latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.68973,-4.61308,365.95,0.39,0.66,17-04-2025,1437,2,VIIRS,n,2,282.37,40.53,D,0
38.74782,-4.63825,374.96,0.64,0.39,17-04-2025,1437,2,VIIRS,n,2,277.54,3.93,D,0
4.60894,136.91565,321.43,0.69,0.63,28-10-2024,1918,2,VIIRS,n,2,260.65,22.61,N,0
4.4499,136.76953,352.27,0.47,0.59,28-10-2024,1918,2,VIIRS,n,2,304.26,17.23,N,0
3.28256,14.6794,380.93,0.36,0.41,07-05-2024,2015,N,VIIRS,n,2,293.94,7.09,N,0
3.02828,14.74331,342.68,0.7,0.65,07-05-2024,2015,N,VIIRS,l,2,278.55,5.29,N,0
3.0126,14.59636,407.02,0.5,0.4,07-05-2024,2015,N,VIIRS,n,2,282.35,13.35,N,0
3.23303,14.61822,494.86,0.37,0.5,07-05-2024,2015,N,VIIRS,h,2,268.44,44.47,N,0
3.13148,14.64433,351.76,0.64,0.55,07-05-2024,2015,N,VIIRS,n,2,272.74,52.05,N,0
3.0231,14.57932,421.74,0.38,0.58,07-05-2024,2015,N,VIIRS,h,2,288.4,17.24,N,0
3.20427,14.66634,429.79,0.45,0.39,07-05-2024,2015,N,VIIRS,h,2,289.31,3.78,N,0
40.25303,-120.86158,430.37,0.72,0.51,19-01-2025,8,2,VIIRS,n,2,265.46,5.97,N,0
40.22458,-120.70339,354.74,0.39,0.59,19-01-2025,8,2,VIIRS,l,2,281.09,36.83,N,0
39.97265,-120.85512,319.27,0.59,0.61,19-01-2025,8,2,VIIRS,l,2,283.74,2.05,N,0
44.58998,-122.361,470.77,0.46,0.57,19-04-2024,857,1,VIIRS,n,2,283.17,46.87,D,0
44.56565,-122.25836,443.66,0.71,0.41,19-04-2024,857,1,VIIRS,n,2,276.67,4.17,D,0
44.6169,-122.30348,454.98,0.54,0.48,19-04-2024,857,1,VIIRS,l,2,278.12,125.65,D,0
41.45653,6.7259,407.65,0.73,0.4,07-12-2024,1659,N,VIIRS,h,2,267.54,32.95,D,0
41.42931,6.8449,381.49,0.69,0.59,07-12-2024,1659,N,VIIRS,l,2,269.22,64.49,D,0
41.35738,6.79824,423.24,0.69,0.6,07-12-2024,1659,N,VIIRS,n,2,281.18,5.45,D,0
41.47897,6.80403,482.6,0.41,0.69,07-12-2024,1659,N,VIIRS,n,2,265.34,41.25,D,0
41.49873,6.8363,416.05,0.53,0.59,07-12-2024,1659,N,VIIRS,h,2,262.79,31.71,D,0
41.47489,6.74436,324.67,0.32,0.5,07-12-2024,1659,N,VIIRS,n,2,277.9,19.86,D,0
43.35528,-7.02463,447.77,0.4,0.61,04-02-2024,2310,1,VIIRS,l,2,286.81,4.72,N,0
43.39288,-7.31224,385.67,0.56,0.43,04-02-2024,2310,1,VIIRS,n,2,306.45,1.8,N,0
43.27403,-7.07813,463.06,0.65,0.68,04-02-2024,2310,1,VIIRS,h,2,294.22,27.64,N,0
43.19905,-7.06678,457.33,0.48,0.39,04-02-2024,2310,1,VIIRS,n,2,282.13,1.34,N,0
43.293,-7.30598,367.35,0.42,0.4,04-02-2024,2310,1,VIIRS,h,2,278.18,252.98,N,0
38.56749,16.27428,492.01,0.46,0.52,22-05-2024,923,2,VIIRS,h,2,306.43,7.42,D,0
38.8099,16.41072,325.15,0.42,0.51,22-05-2024,923,2,VIIRS,h,2,305.42,12.12,D,0
38.73744,16.28977,447.35,0.55,0.39,22-05-2024,923,2,VIIRS,n,2,294.07,39.21,D,0
38.66816,16.31197,331.8,0.66,0.58,22-05-2024,923,2,VIIRS,n,2,296.4,1.71,D,0
38.70488,16.48814,317.34,0.74,0.65,22-05-2024,923,2,VIIRS,n,2,302.3,2.13,D,0
38.7199,16.32151,355.89,0.41,0.37,22-05-2024,923,2,VIIRS,n,2,303.67,47.48,D,0
38.76549,16.30678,321.54,0.71,0.38,22-05-2024,923,2,VIIRS,h,2,266.66,28.23,D,0
69.48164,117.30153,445.6,0.58,0.45,07-11-2025,840,N,VIIRS,h,2,270.24,4.35,D,0
69.35991,117.22925,499.36,0.46,0.51,07-11-2025,840,N,VIIRS,n,2,279.07,3.33,D,0
41.13826,6.81026,418.42,0.53,0.5,04-12-2024,1844,2,VIIRS,h,2,302.04,6.2,N,0
40.90566,6.91157,488.37,0.37,0.46,04-12-2024,1844,2,VIIRS,h,2,279.49,31.01,N,0
40.95169,6.87011,371.29,0.36,0.4,04-12-2024,1844,2,VIIRS,h,2,264.24,40.65,N,0
41.08535,7.01791,497.5,0.39,0.5,04-12-2024,1844,2,VIIRS,n,2,284.03,11.82,N,0
41.07746,7.08422,322.27,0.48,0.45,04-12-2024,1844,2,VIIRS,l,2,308.15,7.78,N,0
41.01075,6.82195,417.47,0.45,0.46,04-12-2024,1844,2,VIIRS,n,2,260.83,0.5,N,0
40.89486,7.00157,371.15,0.6,0.7,04-12-2024,1844,2,VIIRS,n,2,301.97,3.0,N,0
0.29255,131.14878,350.93,0.49,0.58,15-12-2025,340,N,VIIRS,n,2,293.92,0.58,N,0
0.29493,131.34971,405.04,0.45,0.45,15-12-2025,340,N,VIIRS,n,2,274.66,16.89,N,0
0.30518,131.35438,415.41,0.68,0.58,15-12-2025,340,N,VIIRS,l,2,281.56,16.08,N,0
0.4747,131.28228,479.85,0.35,0.42,15-12-2025,340,N,VIIRS,h,2,297.36,8.96,N,0
0.34436,131.18035,420.34,0.44,0.75,15-12-2025,340,N,VIIRS,n,2,300.17,39.9,N,0
0.23215,131.34499,350.24,0.53,0.4,15-12-2025,340,N,VIIRS,n,2,276.55,11.62,N,0
0.3389,131.28785,486.87,0.46,0.64,15-12-2025,340,N,VIIRS,l,2,304.23,28.6,N,0
-14.5094,121.78141,320.24,0.5,0.63,09-02-2024,2306,1,VIIRS,n,2,286.31,25.37,N,0
-14.31389,121.8171,398.57,0.6,0.49,09-02-2024,2306,1,VIIRS,h,2,265.06,83.73,N,0
-14.30586,121.76756,453.81,0.68,0.69,09-02-2024,2306,1,VIIRS,n,2,298.08,6.82,N,0
-14.33795,121.72459,352.92,0.35,0.58,09-02-2024,2306,1,VIIRS,n,2,286.32,3.13,N,0
-14.32346,121.73566,452.44,0.51,0.5,09-02-2024,2306,1,VIIRS,n,2,267.43,2.15,N,0
-14.48676,121.93512,386.4,0.58,0.68,09-02-2024,2306,1,VIIRS,n,2,295.29,253.93,N,0
-14.2843,121.79251,470.32,0.44,0.61,09-02-2024,2306,1,VIIRS,h,2,289.5,4.35,N,0
53.18246,88.89259,336.83,0.58,0.45,20-08-2024,725,N,VIIRS,l,2,296.93,8.96,D,0
53.30555,89.02789,350.5,0.38,0.55,20-08-2024,725,N,VIIRS,n,2,265.53,24.44,D,0
53.23075,88.98244,367.54,0.7,0.72,20-08-2024,725,N,VIIRS,h,2,268.72,3.59,D,0
53.28918,88.98183,313.41,0.4,0.62,20-08-2024,725,N,VIIRS,n,2,292.76,22.17,D,0
53.28105,88.87497,458.97,0.53,0.66,20-08-2024,725,N,VIIRS,h,2,274.73,15.8,D,0
46.5949,-122.64222,355.46,0.33,0.7,20-06-2025,642,N,VIIRS,l,2,280.96,8.62,D,0
46.82211,-122.68379,496.85,0.66,0.68,20-06-2025,642,N,VIIRS,h,2,264.39,7.24,D,0
46.6106,-122.78751,404.88,0.56,0.58,20-06-2025,642,N,VIIRS,h,2,300.38,44.79,D,0
46.74594,-122.695,415.91,0.5,0.38,20-06-2025,642,N,VIIRS,h,2,291.42,14.3,D,0
46.57754,-122.66055,356.38,0.72,0.72,20-06-2025,642,N,VIIRS,h,2,278.28,45.73,D,0
46.71146,-122.86799,345.25,0.73,0.5,20-06-2025,642,N,VIIRS,h,2,263.22,266.7,D,0
66.3251,92.0062,433.43,0.62,0.43,12-06-2025,1825,N,VIIRS,n,2,304.13,15.98,N,0
66.49886,91.93809,400.22,0.75,0.47,12-06-2025,1825,N,VIIRS,h,2,308.02,2.13,N,0
66.2188,92.17986,355.66,0.49,0.48,12-06-2025,1825,N,VIIRS,l,2,266.42,45.42,N,0
66.41505,92.10504,354.04,0.41,0.69,12-06-2025,1825,N,VIIRS,h,2,290.84,4.7,N,0
66.46462,92.10895,358.07,0.59,0.41,12-06-2025,1825,N,VIIRS,n,2,290.16,5.68,N,0
37.68874,11.46433,341.26,0.38,0.58,02-05-2025,717,1,VIIRS,l,2,268.63,13.06,D,0
37.52149,11.50561,391.32,0.44,0.38,02-05-2025,717,1,VIIRS,h,2,279.14,181.44,D,0
5.04729,136.54616,331.51,0.51,0.38,23-03-2025,1308,1,VIIRS,n,2,286.11,2.44,D,0
5.12655,136.61105,484.16,0.61,0.5,23-03-2025,1308,1,VIIRS,n,2,288.78,21.43,D,0
5.29507,136.51863,485.58,0.44,0.66,23-03-2025,1308,1,VIIRS,n,2,301.04,4.03,D,0
40.99978,0.10585,476.15,0.7,0.48,08-02-2024,442,1,VIIRS,n,2,298.14,0.5,N,0
40.86879,0.20138,466.16,0.53,0.74,08-02-2024,442,1,VIIRS,h,2,295.57,141.27,N,0
41.13018,0.1437,369.35,0.57,0.38,08-02-2024,442,1,VIIRS,h,2,285.51,30.9,N,0
41.11393,0.21526,415.53,0.58,0.44,08-02-2024,442,1,VIIRS,n,2,280.48,5.58,N,0
41.11226,0.25502,480.68,0.68,0.46,08-02-2024,442,1,VIIRS,n,2,308.16,83.6,N,0
40.95859,0.31153,496.61,0.44,0.53,08-02-2024,442,1,VIIRS,l,2,267.43,28.25,N,0
41.03032,0.30857,311.68,0.55,0.42,08-02-2024,442,1,VIIRS,l,2,271.43,3.98,N,0
-23.0157,13.69402,301.69,0.72,0.45,04-09-2024,139,N,VIIRS,h,2,296.71,0.5,N,0
-22.85144,13.65224,471.39,0.38,0.5,04-09-2024,139,N,VIIRS,n,2,260.34,34.87,N,0
-22.96971,13.78405,336.56,0.36,0.62,04-09-2024,139,N,VIIRS,n,2,261.81,20.73,N,0
-22.8638,13.86691,411.61,0.39,0.62,04-09-2024,139,N,VIIRS,h,2,296.08,56.33,N,0
41.592,24.05416,434.76,0.38,0.5,03-08-2024,444,2,VIIRS,n,2,270.77,1.6,N,0
41.71358,23.94356,427.0,0.74,0.36,03-08-2024,444,2,VIIRS,n,2,275.09,14.18,N,0
41.75195,24.13699,441.04,0.68,0.72,03-08-2024,444,2,VIIRS,h,2,304.03,12.17,N,0
41.72279,23.96884,381.52,0.67,0.65,03-08-2024,444,2,VIIRS,n,2,280.59,14.88,N,0
41.72331,24.16901,410.11,0.54,0.49,03-08-2024,444,2,VIIRS,l,2,285.71,222.85,N,0
-2.31387,100.15618,371.56,0.59,0.57,28-02-2024,904,1,VIIRS,n,2,309.17,10.62,D,0
-2.28986,100.29956,432.1,0.39,0.66,28-02-2024,904,1,VIIRS,h,2,283.6,113.17,D,0
-2.37494,100.29853,420.29,0.48,0.39,28-02-2024,904,1,VIIRS,n,2,294.44,241.47,D,0
-2.45603,100.19022,496.38,0.69,0.59,28-02-2024,904,1,VIIRS,h,2,302.52,31.61,D,0
-2.28051,100.13459,394.66,0.36,0.7,28-02-2024,904,1,VIIRS,h,2,268.37,55.56,D,0
33.77957,-121.25953,391.87,0.69,0.39,17-01-2024,1722,N,VIIRS,n,2,298.75,0.61,D,0
33.83088,-121.23644,415.03,0.65,0.37,17-01-2024,1722,N,VIIRS,n,2,286.96,32.75,D,0
33.86409,-121.26497,308.07,0.65,0.54,17-01-2024,1722,N,VIIRS,n,2,289.75,4.67,D,0
33.80904,-121.23687,496.27,0.4,0.48,17-01-2024,1722,N,VIIRS,n,2,277.73,4.5,D,0
-28.04229,115.06194,448.93,0.4,0.68,21-08-2024,556,N,VIIRS,h,2,277.35,3.41,N,0
-27.86734,114.94391,358.78,0.65,0.47,21-08-2024,556,N,VIIRS,n,2,296.42,3.4,N,0
-28.09161,114.9027,311.63,0.46,0.44,21-08-2024,556,N,VIIRS,n,2,266.11,2.2,N,0
-27.88034,114.96902,326.54,0.49,0.58,21-08-2024,556,N,VIIRS,n,2,281.96,16.36,N,0
37.56449,11.10068,321.93,0.38,0.41,07-07-2024,407,N,VIIRS,n,2,267.74,19.52,N,0
37.61551,11.14191,482.18,0.4,0.73,07-07-2024,407,N,VIIRS,n,2,288.97,88.18,N,0
37.76584,11.1182,445.51,0.32,0.7,07-07-2024,407,N,VIIRS,h,2,270.84,2.27,N,0
37.61607,10.94289,411.31,0.44,0.74,07-07-2024,407,N,VIIRS,n,2,306.61,4.43,N,0
37.69835,11.14339,467.1,0.32,0.39,07-07-2024,407,N,VIIRS,h,2,305.7,16.08,N,0
37.59197,10.93779,353.68,0.71,0.38,07-07-2024,407,N,VIIRS,h,2,279.16,41.03,N,0
38.93171,17.50109,339.99,0.47,0.64,16-07-2024,1119,1,VIIRS,n,2,301.98,2.35,D,0
38.75138,17.35152,361.35,0.42,0.43,16-07-2024,1119,1,VIIRS,n,2,290.42,396.85,D,0
38.69713,17.43925,413.5,0.53,0.65,16-07-2024,1119,1,VIIRS,n,2,305.01,22.67,D,0
54.9174,121.66507,322.97,0.57,0.68,28-04-2025,2205,N,VIIRS,h,2,268.41,7.76,N,0
54.81836,121.47507,412.64,0.6,0.58,28-04-2025,2205,N,VIIRS,n,2,267.9,229.62,N,0
54.87793,121.56854,327.0,0.6,0.65,28-04-2025,2205,N,VIIRS,h,2,278.15,1.14,N,0
54.91679,121.6243,356.18,0.74,0.49,28-04-2025,2205,N,VIIRS,n,2,281.78,8.06,N,0
55.0666,121.41284,441.18,0.57,0.38,28-04-2025,2205,N,VIIRS,h,2,268.57,2.25,N,0
55.05877,121.62235,348.88,0.35,0.66,28-04-2025,2205,N,VIIRS,n,2,291.11,7.61,N,0
54.83076,121.4279,471.28,0.62,0.69,28-04-2025,2205,N,VIIRS,h,2,302.0,6.8,N,0
55.08053,121.44368,438.28,0.42,0.69,28-04-2025,2205,N,VIIRS,n,2,307.97,19.14,N,0
32.6832,-119.29128,427.5,0.52,0.71,08-03-2025,1941,N,VIIRS,l,2,275.31,4.16,N,0
32.52793,-119.25379,465.01,0.69,0.58,08-03-2025,1941,N,VIIRS,n,2,300.6,12.77,N,0
32.39236,-119.11002,333.83,0.41,0.75,08-03-2025,1941,N,VIIRS,n,2,287.86,15.61,N,0
32.45134,-119.19732,342.0,0.36,0.46,08-03-2025,1941,N,VIIRS,n,2,288.91,1.61,N,0
32.48382,-119.09367,337.88,0.71,0.53,08-03-2025,1941,N,VIIRS,n,2,307.29,3.31,N,0
32.54867,-119.11001,482.06,0.4,0.75,08-03-2025,1941,N,VIIRS,n,2,273.71,19.76,N,0
57.0367,81.07295,491.0,0.66,0.52,10-02-2024,750,N,VIIRS,l,2,300.85,27.38,D,0
57.1647,80.88973,432.73,0.38,0.53,10-02-2024,750,N,VIIRS,n,2,280.83,1.84,D,0
56.9532,81.06948,429.55,0.47,0.68,10-02-2024,750,N,VIIRS,n,2,306.31,42.9,D,0
57.2042,81.06215,369.07,0.6,0.44,10-02-2024,750,N,VIIRS,n,2,286.21,3.37,D,0
57.06135,80.95257,306.91,0.45,0.39,10-02-2024,750,N,VIIRS,n,2,299.02,16.62,D,0
39.13093,0.1434,376.05,0.74,0.75,15-07-2024,2220,2,VIIRS,n,2,261.83,352.19,N,0
39.223,0.23631,418.03,0.71,0.36,15-07-2024,2220,2,VIIRS,n,2,268.31,2.18,N,0
69.5543,84.30787,476.53,0.62,0.68,19-04-2025,625,2,VIIRS,n,2,307.04,7.45,D,0
69.63099,84.41605,474.32,0.47,0.39,19-04-2025,625,2,VIIRS,h,2,308.54,3.64,D,0
69.58722,84.39012,463.82,0.41,0.41,19-04-2025,625,2,VIIRS,n,2,275.24,10.66,D,0
69.52577,84.34991,365.31,0.35,0.48,19-04-2025,625,2,VIIRS,l,2,307.05,41.66,D,0
69.40926,84.34541,433.49,0.53,0.73,19-04-2025,625,2,VIIRS,h,2,263.94,3.01,D,0
69.65007,84.31345,435.77,0.62,0.38,19-04-2025,625,2,VIIRS,h,2,285.93,8.33,D,0
-28.60873,140.33186,374.36,0.37,0.38,14-08-2025,327,2,VIIRS,n,2,278.88,38.97,N,0
-28.38114,140.29825,335.32,0.65,0.65,14-08-2025,327,2,VIIRS,n,2,300.77,4.61,N,0
-28.38754,140.40144,466.17,0.54,0.67,14-08-2025,327,2,VIIRS,n,2,261.4,6.59,N,0
8.03954,128.32748,404.67,0.45,0.62,10-10-2025,304,N,VIIRS,n,2,301.58,31.8,N,0
8.09611,128.56921,314.81,0.72,0.46,10-10-2025,304,N,VIIRS,n,2,265.5,4.77,N,0
8.26107,128.32663,336.09,0.45,0.4,10-10-2025,304,N,VIIRS,n,2,309.98,66.24,N,0
8.28376,128.47496,365.65,0.47,0.56,10-10-2025,304,N,VIIRS,h,2,288.95,4.35,N,0
44.70768,-114.83896,343.17,0.74,0.75,04-02-2025,2021,1,VIIRS,n,2,298.61,41.96,N,0
44.82278,-114.83127,497.91,0.52,0.51,04-02-2025,2021,1,VIIRS,h,2,275.07,0.61,N,0
44.79534,-114.81376,330.11,0.4,0.61,04-02-2025,2021,1,VIIRS,n,2,276.79,5.91,N,0
44.74577,-114.89127,443.2,0.33,0.7,04-02-2025,2021,1,VIIRS,n,2,278.89,36.19,N,0
44.82858,-114.95626,333.09,0.63,0.45,04-02-2025,2021,1,VIIRS,n,2,304.03,12.28,N,0
44.57131,-115.07515,369.99,0.45,0.46,04-02-2025,2021,1,VIIRS,h,2,270.63,2.39,N,0
44.80525,-114.81982,412.81,0.53,0.67,04-02-2025,2021,1,VIIRS,n,2,265.56,8.42,N,0
-8.23097,-9.42222,478.74,0.37,0.45,26-02-2024,1137,1,VIIRS,l,2,289.27,17.93,D,0
-8.16296,-9.4957,411.04,0.65,0.45,26-02-2024,1137,1,VIIRS,l,2,305.2,22.3,D,0
-8.20834,-9.30627,455.71,0.45,0.4,26-02-2024,1137,1,VIIRS,n,2,272.38,111.19,D,0
-8.18272,-9.5378,391.46,0.71,0.63,26-02-2024,1137,1,VIIRS,l,2,277.55,8.04,D,0
-8.28834,-9.54404,322.79,0.71,0.64,26-02-2024,1137,1,VIIRS,n,2,284.95,7.07,D,0
-4.26106,136.75395,472.51,0.73,0.49,30-12-2025,1641,N,VIIRS,h,2,266.54,17.94,D,0
-4.29363,136.63564,394.25,0.38,0.54,30-12-2025,1641,N,VIIRS,n,2,272.3,57.31,D,0
-4.10991,136.63769,498.52,0.49,0.61,30-12-2025,1641,N,VIIRS,n,2,276.47,3.35,D,0
-28.72278,19.44477,466.99,0.55,0.42,16-12-2025,2107,N,VIIRS,n,2,266.3,3.32,N,0
-28.44082,19.54795,430.21,0.73,0.49,16-12-2025,2107,N,VIIRS,n,2,266.26,4.81,N,0
-28.56185,19.41886,302.29,0.52,0.51,16-12-2025,2107,N,VIIRS,h,2,294.78,92.58,N,0
-28.70834,19.34933,340.66,0.45,0.66,16-12-2025,2107,N,VIIRS,h,2,264.42,2.96,N,0
-28.56148,19.34514,358.17,0.67,0.38,16-12-2025,2107,N,VIIRS,n,2,274.65,22.65,N,0
-28.52005,19.47056,395.11,0.54,0.73,16-12-2025,2107,N,VIIRS,h,2,272.7,6.57,N,0
-28.72647,19.46034,301.74,0.5,0.37,16-12-2025,2107,N,VIIRS,h,2,268.29,6.09,N,0
6.57628,137.23402,484.91,0.38,0.45,21-02-2024,2130,2,VIIRS,l,2,284.34,6.72,N,0
6.70352,137.13674,367.46,0.47,0.4,21-02-2024,2130,2,VIIRS,n,2,305.44,9.79,N,0
6.48281,137.26276,398.78,0.56,0.71,21-02-2024,2130,2,VIIRS,l,2,265.93,19.34,N,0
6.54245,137.4089,400.54,0.61,0.58,21-02-2024,2130,2,VIIRS,h,2,271.99,3.16,N,0
6.53233,137.21453,463.78,0.35,0.63,21-02-2024,2130,2,VIIRS,l,2,272.1,126.61,N,0
6.77387,137.17174,306.34,0.58,0.53,21-02-2024,2130,2,VIIRS,n,2,309.22,63.22,N,0
38.31624,-122.44812,465.09,0.65,0.63,10-06-2025,1049,N,VIIRS,l,2,273.11,5.62,D,0
38.35072,-122.4615,443.93,0.74,0.57,10-06-2025,1049,N,VIIRS,l,2,304.25,12.94,D,0
38.29249,-122.36443,316.23,0.41,0.52,10-06-2025,1049,N,VIIRS,h,2,275.56,12.12,D,0
38.38668,-122.58209,341.74,0.49,0.37,10-06-2025,1049,N,VIIRS,n,2,296.11,11.79,D,0
38.48077,-122.58528,322.98,0.67,0.64,10-06-2025,1049,N,VIIRS,n,2,297.43,6.85,D,0
12.40419,111.3563,444.1,0.4,0.71,10-12-2025,945,N,VIIRS,l,2,293.25,41.33,D,0
12.30917,111.47193,371.57,0.65,0.67,10-12-2025,945,N,VIIRS,n,2,286.29,31.94,D,0
12.40248,111.6077,496.88,0.55,0.54,10-12-2025,945,N,VIIRS,n,2,274.8,42.14,D,0
-18.61114,147.1231,457.73,0.47,0.72,28-04-2024,700,1,VIIRS,n,2,300.5,2.33,D,0
-18.73924,147.27078,327.19,0.64,0.71,28-04-2024,700,1,VIIRS,n,2,304.92,43.48,D,0
-18.77249,147.14995,439.37,0.45,0.46,28-04-2024,700,1,VIIRS,h,2,281.86,49.43,D,0
-18.84327,147.1395,482.14,0.55,0.62,28-04-2024,700,1,VIIRS,h,2,291.44,19.93,D,0
-18.8412,147.25308,455.85,0.66,0.58,28-04-2024,700,1,VIIRS,h,2,298.29,1.56,D,0
-18.58573,147.1019,323.3,0.55,0.58,28-04-2024,700,1,VIIRS,h,2,305.94,6.81,D,0
-18.72213,147.30804,382.04,0.64,0.54,28-04-2024,700,1,VIIRS,h,2,264.54,90.21,D,0
3.20782,116.98227,382.77,0.34,0.41,13-06-2025,1526,N,VIIRS,l,2,284.66,35.31,D,0
3.3858,116.98931,302.73,0.7,0.52,13-06-2025,1526,N,VIIRS,h,2,304.15,6.07,D,0
3.43185,116.93391,402.61,0.58,0.39,13-06-2025,1526,N,VIIRS,n,2,288.96,94.61,D,0
3.16508,116.78431,474.33,0.55,0.43,13-06-2025,1526,N,VIIRS,h,2,292.3,5.58,D,0
-6.36626,-58.11224,315.29,0.4,0.63,03-09-2025,1118,2,VIIRS,h,2,301.12,384.97,D,0
-6.53946,-57.89152,403.77,0.69,0.5,03-09-2025,1118,2,VIIRS,l,2,273.34,88.29,D,0
-6.38864,-58.09502,443.88,0.62,0.4,03-09-2025,1118,2,VIIRS,h,2,306.61,8.34,D,0
-6.46475,-58.0593,472.07,0.51,0.71,03-09-2025,1118,2,VIIRS,n,2,307.81,46.98,D,0
-6.51165,-57.97582,350.91,0.33,0.62,03-09-2025,1118,2,VIIRS,n,2,260.05,3.09,D,0
-6.47274,-57.95146,390.13,0.37,0.74,03-09-2025,1118,2,VIIRS,n,2,278.57,12.89,D,0
-6.57945,-58.04355,488.97,0.54,0.64,03-09-2025,1118,2,VIIRS,n,2,288.49,1.94,D,0
-25.43355,125.23607,460.83,0.56,0.52,16-11-2025,919,N,VIIRS,l,2,295.61,6.74,D,0
-25.4782,125.19923,332.8,0.52,0.55,16-11-2025,919,N,VIIRS,l,2,308.12,4.77,D,0
-25.41574,125.29391,320.63,0.55,0.71,16-11-2025,919,N,VIIRS,n,2,299.41,11.83,D,0
-25.34768,125.0964,421.83,0.58,0.68,16-11-2025,919,N,VIIRS,n,2,308.69,109.09,D,0
-25.48037,125.1524,495.72,0.42,0.58,16-11-2025,919,N,VIIRS,l,2,284.45,10.75,D,0
-4.36959,-67.37684,360.43,0.47,0.58,14-01-2024,349,2,VIIRS,h,2,291.57,4.27,N,0
-4.22521,-67.40526,384.02,0.7,0.5,14-01-2024,349,2,VIIRS,h,2,299.29,14.51,N,0
-4.32692,-67.47593,490.21,0.51,0.41,14-01-2024,349,2,VIIRS,n,2,306.3,18.37,N,0
-4.37835,-67.46514,366.77,0.53,0.7,14-01-2024,349,2,VIIRS,h,2,305.61,59.26,N,0
40.244,-116.13928,394.25,0.52,0.4,12-01-2025,2156,N,VIIRS,n,2,293.51,6.86,N,0
39.98465,-116.15286,332.82,0.54,0.5,12-01-2025,2156,N,VIIRS,l,2,306.96,39.59,N,0
40.15029,-116.17121,454.8,0.62,0.49,12-01-2025,2156,N,VIIRS,n,2,282.54,5.25,N,0
